LOAN_ID,BORROWER_ID,BRANCH_ID,LOAN_TYPE,PRINCIPAL_AMOUNT,INTEREST_RATE,TENURE_MONTHS,DISBURSE_DATE,LOAN_STATUS,SECURITY_TYPE,UPDATED_AT
L10001,B0015,BR306,VEHICLE_LOAN,500000,10.5,24,2025-04-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10002,B0213,BR199,VEHICLE_LOAN,1500000,8.5,36,2025-03-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10003,B0033,BR130,HOME_LOAN,250000,8.5,24,2025-01-14,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10004,B0024,BR247,HOME_LOAN,250000,9.0,24,2025-04-08,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10005,B0406,BR103,VEHICLE_LOAN,500000,10.5,24,2025-01-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10006,B0461,BR093,HOME_LOAN,1500000,10.5,60,2025-06-16,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10007,B0383,BR131,EDUCATION_LOAN,1000000,8.5,12,2025-05-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10008,B0199,BR413,PERSONAL_LOAN,1500000,12.0,60,2025-06-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10009,B0412,BR451,VEHICLE_LOAN,500000,10.5,60,2025-06-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10010,B0315,BR085,EDUCATION_LOAN,250000,8.5,24,2025-05-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10011,B0168,BR495,HOME_LOAN,1000000,8.5,24,2025-02-12,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10012,B0496,BR079,EDUCATION_LOAN,1500000,8.5,12,2025-02-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10013,B0115,BR003,HOME_LOAN,1500000,10.5,12,2025-03-29,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10014,B0495,BR248,EDUCATION_LOAN,1000000,8.5,60,2025-06-06,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10015,B0125,BR304,HOME_LOAN,250000,9.0,36,2025-03-13,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10016,B0123,BR490,HOME_LOAN,1500000,12.0,36,2025-01-18,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10017,B0156,BR366,VEHICLE_LOAN,250000,9.0,24,2025-04-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10018,B0191,BR110,VEHICLE_LOAN,250000,10.5,12,2025-03-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10019,B0357,BR183,EDUCATION_LOAN,500000,12.0,12,2025-06-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10020,B0170,BR448,PERSONAL_LOAN,1000000,9.0,12,2025-03-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10021,B0215,BR076,VEHICLE_LOAN,500000,10.5,60,2025-06-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10022,B0306,BR159,VEHICLE_LOAN,1500000,9.0,60,2025-04-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10023,B0010,BR257,HOME_LOAN,1500000,9.0,12,2025-03-27,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10024,B0238,BR113,EDUCATION_LOAN,500000,12.0,12,2025-06-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10025,B0457,BR330,PERSONAL_LOAN,1000000,9.0,36,2025-06-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10026,B0391,BR285,PERSONAL_LOAN,1500000,8.5,12,2025-01-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10027,B0068,BR157,PERSONAL_LOAN,1500000,9.0,36,2025-05-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10028,B0391,BR082,HOME_LOAN,250000,12.0,24,2025-06-14,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10029,B0115,BR207,VEHICLE_LOAN,1000000,8.5,12,2025-05-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10030,B0259,BR241,EDUCATION_LOAN,1500000,10.5,24,2025-02-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10031,B0283,BR491,VEHICLE_LOAN,1500000,8.5,36,2025-06-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10032,B0268,BR484,EDUCATION_LOAN,500000,9.0,24,2025-04-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10033,B0281,BR080,VEHICLE_LOAN,1000000,9.0,12,2025-05-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10034,B0417,BR261,PERSONAL_LOAN,1000000,10.5,24,2025-05-31,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10035,B0136,BR147,HOME_LOAN,1000000,12.0,36,2025-04-21,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10036,B0272,BR058,EDUCATION_LOAN,250000,12.0,12,2025-01-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10037,B0446,BR189,VEHICLE_LOAN,500000,9.0,24,2025-01-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10038,B0494,BR126,VEHICLE_LOAN,500000,10.5,24,2025-04-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10039,B0376,BR477,EDUCATION_LOAN,500000,8.5,24,2025-06-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10040,B0149,BR220,VEHICLE_LOAN,1000000,9.0,24,2025-05-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10041,B0124,BR453,PERSONAL_LOAN,250000,8.5,36,2025-02-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10042,B0480,BR414,PERSONAL_LOAN,1500000,8.5,60,2025-03-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10043,B0107,BR131,PERSONAL_LOAN,500000,12.0,60,2025-04-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10044,B0244,BR302,PERSONAL_LOAN,1500000,10.5,36,2025-06-03,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10045,B0002,BR151,EDUCATION_LOAN,1500000,9.0,24,2025-05-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10046,B0436,BR173,VEHICLE_LOAN,250000,12.0,60,2025-03-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10047,B0358,BR064,PERSONAL_LOAN,1500000,9.0,12,2025-03-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10048,B0239,BR467,VEHICLE_LOAN,250000,10.5,12,2025-03-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10049,B0052,BR458,EDUCATION_LOAN,1500000,8.5,36,2025-04-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10050,B0288,BR285,VEHICLE_LOAN,250000,10.5,36,2025-04-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10051,B0289,BR028,EDUCATION_LOAN,500000,8.5,36,2025-04-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10052,B0421,BR007,PERSONAL_LOAN,250000,12.0,24,2025-06-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10053,B0360,BR410,VEHICLE_LOAN,500000,9.0,36,2025-03-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10054,B0166,BR274,EDUCATION_LOAN,250000,10.5,24,2025-04-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10055,B0199,BR106,EDUCATION_LOAN,1500000,12.0,36,2025-06-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10056,B0071,BR085,HOME_LOAN,500000,8.5,12,2025-02-11,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10057,B0176,BR009,EDUCATION_LOAN,500000,10.5,60,2025-01-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10058,B0398,BR182,EDUCATION_LOAN,500000,9.0,12,2025-03-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10059,B0424,BR118,HOME_LOAN,1000000,8.5,24,2025-04-03,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10060,B0047,BR190,PERSONAL_LOAN,500000,9.0,36,2025-01-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10061,B0287,BR304,PERSONAL_LOAN,1500000,8.5,12,2025-01-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10062,B0229,BR090,VEHICLE_LOAN,1500000,8.5,24,2025-06-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10063,B0459,BR112,HOME_LOAN,500000,8.5,36,2025-06-01,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10064,B0246,BR027,VEHICLE_LOAN,1500000,9.0,24,2025-01-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10065,B0271,BR125,HOME_LOAN,1500000,8.5,36,2025-06-26,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10066,B0045,BR297,EDUCATION_LOAN,1500000,10.5,36,2025-04-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10067,B0464,BR473,HOME_LOAN,1000000,9.0,36,2025-05-26,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10068,B0299,BR396,HOME_LOAN,1000000,9.0,12,2025-04-05,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10069,B0449,BR372,VEHICLE_LOAN,1000000,10.5,12,2025-04-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10070,B0286,BR238,VEHICLE_LOAN,500000,9.0,12,2025-06-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10071,B0376,BR253,PERSONAL_LOAN,1000000,9.0,60,2025-01-26,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10072,B0328,BR371,PERSONAL_LOAN,250000,9.0,24,2025-04-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10073,B0435,BR370,HOME_LOAN,1000000,10.5,12,2025-02-27,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10074,B0315,BR127,PERSONAL_LOAN,1000000,10.5,12,2025-03-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10075,B0216,BR328,PERSONAL_LOAN,1500000,12.0,12,2025-02-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10076,B0151,BR196,EDUCATION_LOAN,1000000,9.0,12,2025-06-20,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10077,B0093,BR319,HOME_LOAN,500000,10.5,36,2025-06-01,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10078,B0041,BR372,HOME_LOAN,1000000,9.0,60,2025-06-08,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10079,B0026,BR074,PERSONAL_LOAN,1000000,10.5,24,2025-05-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10080,B0225,BR302,VEHICLE_LOAN,1000000,9.0,60,2025-01-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10081,B0133,BR363,HOME_LOAN,1000000,8.5,60,2025-05-21,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10082,B0158,BR189,EDUCATION_LOAN,1500000,9.0,36,2025-03-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10083,B0134,BR396,VEHICLE_LOAN,250000,8.5,60,2025-06-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10084,B0195,BR131,VEHICLE_LOAN,1000000,12.0,60,2025-03-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10085,B0323,BR414,VEHICLE_LOAN,1500000,12.0,24,2025-06-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10086,B0263,BR469,PERSONAL_LOAN,250000,9.0,36,2025-03-09,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10087,B0373,BR118,VEHICLE_LOAN,500000,12.0,24,2025-06-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10088,B0208,BR353,HOME_LOAN,1000000,10.5,60,2025-06-04,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10089,B0010,BR202,VEHICLE_LOAN,1000000,8.5,24,2025-01-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10090,B0010,BR484,EDUCATION_LOAN,1500000,12.0,12,2025-06-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10091,B0240,BR247,VEHICLE_LOAN,500000,9.0,24,2025-03-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10092,B0024,BR362,HOME_LOAN,1000000,8.5,60,2025-01-20,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10093,B0154,BR007,EDUCATION_LOAN,1000000,10.5,24,2025-04-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10094,B0376,BR296,PERSONAL_LOAN,500000,12.0,60,2025-03-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10095,B0350,BR263,EDUCATION_LOAN,500000,9.0,12,2025-05-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10096,B0116,BR097,EDUCATION_LOAN,1500000,8.5,12,2025-03-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10097,B0195,BR022,HOME_LOAN,1000000,10.5,12,2025-05-30,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10098,B0102,BR234,HOME_LOAN,1000000,10.5,24,2025-06-30,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10099,B0434,BR193,EDUCATION_LOAN,1000000,8.5,36,2025-03-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10100,B0151,BR396,HOME_LOAN,250000,9.0,60,2025-02-08,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10101,B0148,BR160,HOME_LOAN,250000,9.0,60,2025-03-07,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10102,B0309,BR169,EDUCATION_LOAN,250000,10.5,12,2025-06-09,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10103,B0332,BR473,EDUCATION_LOAN,250000,8.5,24,2025-03-06,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10104,B0035,BR357,PERSONAL_LOAN,1500000,9.0,12,2025-01-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10105,B0232,BR138,PERSONAL_LOAN,500000,12.0,24,2025-05-26,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10106,B0450,BR093,EDUCATION_LOAN,500000,12.0,12,2025-02-09,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10107,B0267,BR352,HOME_LOAN,250000,8.5,60,2025-05-25,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10108,B0270,BR017,EDUCATION_LOAN,250000,12.0,12,2025-05-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10109,B0113,BR310,EDUCATION_LOAN,250000,9.0,24,2025-06-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10110,B0050,BR071,VEHICLE_LOAN,500000,8.5,36,2025-04-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10111,B0091,BR050,EDUCATION_LOAN,1500000,12.0,12,2025-01-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10112,B0121,BR296,HOME_LOAN,1000000,12.0,24,2025-03-30,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10113,B0065,BR264,VEHICLE_LOAN,1000000,12.0,12,2025-03-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10114,B0165,BR384,HOME_LOAN,250000,8.5,12,2025-03-16,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10115,B0303,BR202,EDUCATION_LOAN,500000,10.5,12,2025-02-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10116,B0228,BR197,HOME_LOAN,500000,9.0,36,2025-04-08,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10117,B0453,BR232,VEHICLE_LOAN,1000000,12.0,12,2025-04-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10118,B0185,BR056,HOME_LOAN,500000,10.5,36,2025-04-14,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10119,B0392,BR075,PERSONAL_LOAN,1000000,10.5,60,2025-03-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10120,B0207,BR128,PERSONAL_LOAN,1500000,8.5,36,2025-01-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10121,B0308,BR087,EDUCATION_LOAN,250000,8.5,60,2025-05-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10122,B0084,BR456,PERSONAL_LOAN,1000000,8.5,36,2025-06-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10123,B0465,BR410,VEHICLE_LOAN,500000,8.5,24,2025-03-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10124,B0293,BR366,PERSONAL_LOAN,1500000,10.5,24,2025-04-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10125,B0021,BR341,HOME_LOAN,250000,9.0,36,2025-03-23,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10126,B0144,BR309,HOME_LOAN,250000,10.5,24,2025-01-14,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10127,B0300,BR264,HOME_LOAN,1500000,9.0,36,2025-04-23,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10128,B0288,BR046,EDUCATION_LOAN,1000000,10.5,24,2025-06-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10129,B0354,BR499,VEHICLE_LOAN,1500000,8.5,24,2025-02-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10130,B0289,BR155,PERSONAL_LOAN,500000,10.5,60,2025-01-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10131,B0500,BR346,VEHICLE_LOAN,1500000,10.5,36,2025-04-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10132,B0022,BR037,VEHICLE_LOAN,250000,12.0,36,2025-02-28,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10133,B0281,BR275,HOME_LOAN,250000,12.0,24,2025-01-30,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10134,B0492,BR159,VEHICLE_LOAN,1000000,8.5,60,2025-04-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10135,B0218,BR383,HOME_LOAN,250000,9.0,12,2025-06-16,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10136,B0335,BR416,VEHICLE_LOAN,500000,10.5,24,2025-01-26,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10137,B0091,BR177,VEHICLE_LOAN,500000,12.0,12,2025-02-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10138,B0359,BR299,VEHICLE_LOAN,500000,8.5,24,2025-05-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10139,B0030,BR160,PERSONAL_LOAN,250000,10.5,24,2025-03-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10140,B0122,BR454,VEHICLE_LOAN,1000000,8.5,60,2025-05-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10141,B0125,BR168,EDUCATION_LOAN,1500000,12.0,60,2025-01-09,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10142,B0452,BR091,PERSONAL_LOAN,1500000,9.0,60,2025-05-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10143,B0111,BR177,PERSONAL_LOAN,1000000,9.0,36,2025-06-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10144,B0381,BR081,VEHICLE_LOAN,1000000,10.5,24,2025-02-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10145,B0326,BR204,HOME_LOAN,500000,9.0,24,2025-04-16,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10146,B0093,BR345,EDUCATION_LOAN,1500000,9.0,60,2025-01-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10147,B0317,BR106,HOME_LOAN,500000,10.5,36,2025-01-13,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10148,B0404,BR181,PERSONAL_LOAN,1000000,9.0,36,2025-02-26,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10149,B0056,BR254,PERSONAL_LOAN,1000000,8.5,36,2025-03-26,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10150,B0177,BR303,VEHICLE_LOAN,500000,9.0,36,2025-05-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10151,B0062,BR150,PERSONAL_LOAN,250000,12.0,60,2025-06-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10152,B0276,BR098,VEHICLE_LOAN,1500000,10.5,36,2025-02-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10153,B0253,BR020,EDUCATION_LOAN,1500000,10.5,60,2025-03-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10154,B0088,BR492,EDUCATION_LOAN,1000000,9.0,60,2025-05-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10155,B0237,BR373,PERSONAL_LOAN,250000,12.0,24,2025-04-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10156,B0316,BR483,HOME_LOAN,250000,10.5,60,2025-01-23,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10157,B0449,BR348,HOME_LOAN,1000000,12.0,24,2025-03-04,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10158,B0473,BR195,PERSONAL_LOAN,1500000,8.5,36,2025-01-06,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10159,B0439,BR428,EDUCATION_LOAN,1500000,10.5,60,2025-03-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10160,B0029,BR246,VEHICLE_LOAN,1000000,9.0,24,2025-01-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10161,B0120,BR045,VEHICLE_LOAN,1000000,9.0,12,2025-06-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10162,B0118,BR034,HOME_LOAN,500000,12.0,24,2025-06-10,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10163,B0490,BR239,VEHICLE_LOAN,500000,12.0,36,2025-02-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10164,B0344,BR010,EDUCATION_LOAN,250000,9.0,24,2025-03-25,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10165,B0178,BR226,HOME_LOAN,250000,8.5,24,2025-05-14,ACTIVE,MORTGAGE,2026-01-01 08:00:00
